^fall17
OTM,421,9,3.667,44.4,44.4,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,
OTM,442,24,3.625,41.7,41.7,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,
OTM,654,34,3.882,79.4,17.6,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,
OTM,144,38.2,0.0,22.2,0.,3.576,7,0,0,0,0,0,0,0,0,0,0,0,0,
OTM,732,154,3.571,39.6,38.3,19.5,1.9,0.6,0,0,0,0,0,0,0,0,0,0,0,
OTM,70,3.752,0.0,7,40.0,1.4,0,0,0,0,2.9,0,0,0,0,0,0,0,0,
OTM,770,21,3.738,57.1,33.3,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,
OTM,860,19,3.778,52.6,42.1,0,0,0,0,0,5.3,0,0,0,0,0,0,0,0,
REAL EST,306,177,3.143,22.0,25.4,31.1,9.6,6.8,2.8,1.1,1.1,0,0,0,0,0,0,0,0,
REAL EST,312,40,3.238,30.0,7.5,47.5,10.0,5.0,0,0,0,0,0,0,0,0,0,0,0,
REAL EST,365,43,3.926,93.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
REAL EST,410,44,3.326,25.0,34.1,25.0,11.4,0,2.3,0,0,0,0,0,0,0,0,2.3,0,
REAL EST,415,36,3.389,27.8,30.6,36.1,2.8,2.8,0,0,0,0,0,0,0,0,0,0,0,
REAL EST,420,44,3.750,65.9,27.3,2.3,0,4.5,0,0,0,0,0,0,0,0,0,0,0,
REAL EST,611,46,3.598,32.6,56.5,8.7,2.2,0,0,0,0,0,0,0,0,0,0,0,0,
REAL EST,651,7,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
REAL EST,706,15,3.800,66.7,26.7,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,
REAL EST,715,17,3.706,58.8,23.5,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,
REAL EST,740,16,3.607,37.5,31.3,18.8,0,0,0,0,0,0,0,0,0,12.5,0,0,0,
REAL EST,42,3.700,0.0,7,7.1,11.9,2.4,0,0,0,4.8,0,0,0,0,0,0,7.1,0,
REAL EST,770,14,3.786,57.1,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
R M I,300,187,3.014,20.9,15.0,38.0,4.8,17.1,2.1,1.1,1.1,0,0,0,0,0,0,0,0,
R M I,365,18,3.942,94.4,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
R M I,79,20.3,0.0,26.6,12.,3.333,7,5.1,0,0,1.3,0,0,0,0,0,0,0,0,
R M I,615,22,3.643,59.1,9.1,22.7,4.5,0,0,0,0,0,0,0,0,0,4.5,0,0,
R M I,640,26,3.673,57.7,23.1,15.4,3.8,0,0,0,0,0,0,0,0,0,0,0,0,
R M I,701,15,3.833,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
R M I,710,56,3.500,25.0,50.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,
R M I,49,34.,0.0,3.684,7,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,
R M I,820,8,3.688,62.5,12.5,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,
R M I,930,9,3.778,77.8,11.1,0,11.1,0,0,0,0,0,0,0,0,0,0,0,0,
ACT SCI,300,66,3.962,92.4,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACT SCI,84,3.958,0.0,7,6.0,1.2,0,0,0,0,1.2,0,0,0,0,0,0,0,0,
ACT SCI,303,78,3.340,28.2,26.9,32.1,10.3,2.6,0,0,0,0,0,0,0,0,0,0,0,
ACT SCI,365,17,3.778,94.1,0,0,0,5.9,0,0,0,0,0,0,0,0,0,0,0,
ACT SCI,650,39,2.859,30.8,7.7,20.5,20.5,10.3,2.6,7.7,0,0,0,0,0,0,0,0,0,
ACT SCI,60,26.,0.0,3.216,7,20.0,11.7,5.0,5.0,0,3.3,0,0,0,0,0,0,0,0,
ACT SCI,652,25,3.300,52.0,12.0,16.0,8.0,4.0,4.0,4.0,0,0,0,0,0,0,0,0,0,
ACT SCI,653,44,3.216,25.0,29.5,20.5,22.7,0,0,2.3,0,0,0,0,0,0,0,0,0,
ACT SCI,654,26,3.250,30.8,26.9,23.1,15.4,0,0,3.8,0,0,0,0,0,0,0,0,0,
ART,73,2.,0.0,3.944,7,1.4,0,1.4,0,0,1.4,0,0,0,0,0,0,0,0,
ART,102,31,3.968,93.5,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ART,104,47,3.713,53.2,40.4,4.3,0,2.1,0,0,0,0,0,0,0,0,0,0,0,
ART,107,131,3.714,73.3,11.5,6.9,4.6,2.3,1.5,0,0,0,0,0,0,0,0,0,0,
ART,139,31.,0.0,3.563,7,7.9,4.3,3.6,0.7,0.7,2.9,0,0,0,0,0,0,0,0,
ART,208,105,3.848,83.8,11.4,1.0,0,2.9,1.0,0,0,0,0,0,0,0,0,0,0,
ART,212,52,3.779,76.9,17.3,1.9,0,1.9,0,1.9,0,0,0,0,0,0,0,0,0,
ART,214,8,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ART,30,43.3,0.0,6.,3.283,7,6.7,10.0,0,3.3,0,0,0,0,0,0,0,0,0,
ART,224,24,3.813,83.3,4.2,8.3,0,4.2,0,0,0,0,0,0,0,0,0,0,0,
ART,232,13,3.462,23.1,53.8,15.4,7.7,0,0,0,0,0,0,0,0,0,0,0,0,
ART,242,9,3.375,22.2,44.4,11.1,0,11.1,0,0,0,0,0,0,0,11.1,0,0,0,
ART,244,17,3.029,41.2,29.4,11.8,0,0,0,17.6,0,0,0,0,0,0,0,0,0,
ART,302,31,3.597,48.4,32.3,12.9,3.2,3.2,0,0,0,0,0,0,0,0,0,0,0,
ART,306,10,3.500,40.0,40.0,10.0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,
ART,312,22,3.643,45.5,31.8,18.2,0,0,0,0,0,0,0,0,0,4.5,0,0,0,
ART,322,10,3.778,70.0,0,20.0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,
ART,326,6,3.417,33.3,50.0,0,0,16.7,0,0,0,0,0,0,0,0,0,0,0,
ART,336,12,3.278,16.7,75.0,0,0,0,0,8.3,0,0,0,0,0,0,0,0,0,
ART,338,15,3.833,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ART,341,88.9,0.0,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.944,
ART,346,31,3.790,71.0,22.6,3.2,0,3.2,0,0,0,0,0,0,0,0,0,0,0,
ART,348,8,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ART,12,25.0,0.0,8.3,25.0,16.,3.083,7,0,0,0,0,0,0,0,0,0,0,0,
ART,ART,35,3.676,57.1,20.0,17.1,2.9,0,0,0,2.9,0,0,0,0,0,0,0,0,
ART,414,10,4.000,90.0,0,0,0,0,0,0,10.0,0,0,0,0,0,0,0,0,
ART,438,10,3.350,30.0,30.0,30.0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,
ART,446,7,3.571,57.1,14.3,14.3,14.3,0,0,0,0,0,0,0,0,0,0,0,0,
ART,59,1.,0.0,3.980,7,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,
ART,454,10,3.750,70.0,10.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ART,465,12,3.458,33.3,25.0,41.7,0,0,0,0,0,0,0,0,0,0,0,0,0,
ART,466,7,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ART,18,3.781,0.0,7,27.8,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,
ART,476,12,3.792,66.7,25.0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,
ART,508,106,3.865,79.2,13.2,4.7,0,0.9,0,0,0.9,0,0,0,0,0.9,0,0,0,
ART,512,33.3,0.0,50.0,0,0,16.,3.417,7,0,0,0,0,0,0,0,0,0,0,
ART,531,7,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ART,534,8,3.643,50.0,25.0,0,12.5,0,0,0,12.5,0,0,0,0,0,0,0,0,
ART,536,8,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ART,548,24,3.875,83.3,8.3,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,
ART,554,13,3.423,61.5,7.7,15.4,0,7.7,7.7,0,0,0,0,0,0,0,0,0,0,
ART,556,10,3.395,70.0,0,10.0,0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,
ART,576,14,3.115,28.6,28.6,14.3,7.1,0,14.3,0,7.1,0,0,0,0,0,0,0,0,
ART,608,10,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ART,622,20,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ART,656,9,3.500,33.3,44.4,11.1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,
ART,19,3.911,0.0,7,5.3,5.3,0,0,0,0,5.3,0,0,0,0,10.5,0,0,0,
ART,908,19,3.895,89.5,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,
ART,999,191,3.963,93.2,3.1,0.5,0.5,0,0,0,0,0,0,0,0,1.0,0,1.6,0,
RP & SE,300,179,3.812,70.4,22.9,4.5,1.1,0.6,0,0,0.6,0,0,0,0,0,0,0,0,
RP & SE,330,19,3.947,89.5,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
RP & SE,401,48,3.917,91.7,4.2,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,
RP & SE,402,32,3.922,93.8,3.1,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,
RP & SE,404,22,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
RP & SE,465,37,3.973,94.6,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
RP & SE,468,23,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
RP & SE,472,24,3.979,95.8,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
RP & SE,473,37,3.770,56.8,40.5,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,
RP & SE,24,3.900,0.0,7,4.2,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,
RP & SE,477,25,3.919,96.0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,
RP & SE,478,23,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
RP & SE,501,40,3.936,85.0,12.5,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,
RP & SE,550,13,3.769,69.2,15.4,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,
RP & SE,630,76,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
RP & SE,699,35,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
RP & SE,725,14,3.929,85.7,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
RP & SE,802,6,3.917,83.3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
RP & SE,820,12,3.917,83.3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
RP & SE,840,8,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
RP & SE,860,22,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
RP & SE,910,7,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
RP & SE,983,9,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
RP & SE,990,28,0.0,0,0,0,0,0,0,0,71.4,0,0,0,28.6,0,0,0,0,
COUN PSY,105,40,3.675,77.5,12.5,2.5,2.5,0,0,5.0,0,0,0,0,0,0,0,0,0,
COUN PSY,110,103,3.733,79.6,7.8,5.8,1.0,3.9,0,1.9,0,0,0,0,0,0,0,0,0,
COUN PSY,257,5.1,0.0,4.,3.814,7,2.3,0.4,0.8,1.2,0,0,0,0,0,0.4,0.4,0,0,
COUN PSY,125,25,3.980,96.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COUN PSY,325,45,3.811,75.6,13.3,8.9,2.2,0,0,0,0,0,0,0,0,0,0,0,0,
COUN PSY,620,17,3.760,88.2,0,5.9,0,5.9,0,0,0,0,0,0,0,0,0,0,0,
COUN PSY,650,109,3.927,90.8,5.5,2.8,0,0.9,0,0,0,0,0,0,0,0,0,0,0,
COUN PSY,719,7,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COUN PSY,730,14,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COUN PSY,735,9,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COUN PSY,736,14,4.000,92.9,0,0,0,0,0,0,0,0,0,0,0,7.1,0,0,0,
COUN PSY,802,16,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COUN PSY,806,17,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COUN PSY,808,15,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COUN PSY,810,100.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.000,
COUN PSY,850,14,3.821,71.4,21.4,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,
COUN PSY,890,9,3.944,88.9,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COUN PSY,901,14,0.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,
COUN PSY,902,6,0.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,
COUN PSY,903,6,0.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,
COUN PSY,904,8,0.0,0,0,0,0,0,0,0,0,0,87.5,0,0,0,12.5,0,0,
COUN PSY,960,16,3.625,56.3,25.0,6.3,12.5,0,0,0,0,0,0,0,0,0,0,0,0,
COUN PSY,COUN,28,0.0,0,0,0,0,0,0,0,71.4,0,0,0,28.6,0,0,0,0,
CURRIC,209,14,3.714,85.7,0,0,0,14.3,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,240,72,3.868,87.5,6.9,4.2,0,0,0,1.4,0,0,0,0,0,0,0,0,0,
CURRIC,277,84,3.845,86.9,6.0,3.6,1.2,1.2,0,1.2,0,0,0,0,0,0,0,0,0,
CURRIC,305,18,3.833,72.2,22.2,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,309,24,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,311,48,3.906,83.3,14.6,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,312,22,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,314,23,3.957,91.3,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,317,22,3.864,81.8,13.6,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,325,23,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,327,18,3.618,50.0,16.7,27.8,0,0,0,0,0,0,0,0,0,5.6,0,0,0,
CURRIC,337,44.4,0.0,22.2,22.2,0,0,0,0,0,0,0,0,0,11.1,0,0,0,3.625,
CURRIC,339,22,3.932,86.4,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,340,21,0.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,
CURRIC,362,13,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,364,25,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,365,13,3.769,61.5,30.8,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,367,36,0.0,0,0,0,0,0,0,0,0,0,97.2,0,0,0,0,0,0,
CURRIC,60,3.932,0.0,7,3.3,0,3.3,0,0,0,0,0,0,0,0,1.7,0,0,0,
CURRIC,371,24,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,372,48,3.854,72.9,25.0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,373,48,0.0,0,0,0,0,0,0,0,0,0,93.8,0,0,0,0,0,0,
CURRIC,374,13,3.762,69.2,15.4,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,375,41,3.711,80.5,4.9,7.3,0,0,4.9,0,2.4,0,0,0,0,0,0,0,0,
CURRIC,399,17,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,6-12),001,11,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,
CURRIC,459,11,0.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,
CURRIC,463,23,3.804,69.6,21.7,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,464,23,0.0,0,0,0,0,0,0,0,0,0,95.7,4.3,0,0,0,0,0,
CURRIC,468,23,0.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,
CURRIC,472,8,0.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,
CURRIC,490,7,0.0,0,0,0,0,0,0,0,0,0,71.4,0,0,0,0,0,0,
CURRIC,496,7,0.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,
CURRIC,76,3.980,0.0,7,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,564,11,3.900,81.8,0,9.1,0,0,0,0,0,0,0,0,0,9.1,0,0,0,
CURRIC,CURRIC,18,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,630,24,3.755,75.0,8.3,0,4.2,4.2,0,0,0,0,0,0,0,8.3,0,0,0,
CURRIC,630,41,3.831,82.9,4.9,0,2.4,2.4,0,0,0,0,0,0,0,4.9,0,2.4,0,
CURRIC,632,12,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,13,15.4,0.0,7.,3.577,7,7.7,7.7,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,638,6,3.750,66.7,16.7,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,674,6,3.667,66.7,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,675,18,3.944,88.9,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,675,83,3.975,95.2,3.6,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,690,52,4.000,92.3,0,0,0,0,0,0,1.9,0,0,0,1.9,3.8,0,0,0,
CURRIC,692,12,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,24,4.000,0.0,7,0,0,0,0,0,0,0,0,0,0,0,4.2,0,4.2,0,
CURRIC,711,9,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,714,13,4.000,84.6,0,0,0,0,0,0,0,0,0,0,0,15.4,0,0,0,
CURRIC,719,16,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,726,14,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,788,6,3.667,66.7,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,789,13,4.000,92.3,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0,0,
CURRIC,812,8,3.875,75.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,829,6,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,832,10,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CURRIC,844,21,4.000,90.5,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,
CURRIC,910,18,3.971,88.9,5.6,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,
CURRIC,916,13,4.000,76.9,0,0,0,0,0,0,0,0,0,0,0,23.1,0,0,0,
CURRIC,45,8.9,0.0,0,0,0,0,0,0,0,0,0,0,6.,3.952,7,0,0,0,
CURRIC,990,150,0.0,0,0,0,0,0,0,0,78.0,1.3,0,0,20.0,0.7,0,0,0,
CURRIC,31,3.2,0.0,0,0,0,0,0,9.,3.984,7,0,0,0,12.9,3.2,0,0,0,
ELPA,350,13,3.962,92.3,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ELPA,46,2.2,0.0,0,2.2,8.,3.787,7,4.3,0,0,0,0,0,0,0,0,0,0,
ELPA,700,22,3.816,54.5,31.8,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,
ELPA,701,13,3.423,38.5,53.8,0,0,0,0,7.7,0,0,0,0,0,0,0,0,0,
ELPA,703,14,3.846,71.4,14.3,7.1,0,0,0,0,0,0,0,0,0,7.1,0,0,0,
ELPA,725,15,3.533,66.7,13.3,13.3,0,0,0,6.7,0,0,0,0,0,0,0,0,0,
ELPA,726,15,3.857,73.3,13.3,6.7,0,0,0,0,0,0,0,0,0,6.7,0,0,0,
ELPA,777,8,3.750,25.0,25.0,0,0,0,0,0,0,0,0,0,0,50.0,0,0,0,
ELPA,825,19,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ELPA,827,10,3.938,70.0,10.0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,
ELPA,831,8,3.375,25.0,50.0,0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,
ELPA,840,22,3.932,90.9,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,
ELPA,841,23,4.000,87.0,0,0,0,0,0,0,0,0,0,0,0,13.0,0,0,0,
ELPA,845,16,4.000,93.8,0,0,0,0,0,0,0,0,0,0,0,6.3,0,0,0,
ELPA,870,23,3.804,65.2,30.4,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,
ELPA,875,12,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ELPA,106,5.,0.0,3.931,7,3.8,0,0,0,0,0.9,0,0,0,0,2.8,0,0,0,
ELPA,965,10,3.444,20.0,50.0,10.0,10.0,0,0,0,10.0,0,0,0,0,0,0,0,0,
ELPA,990,67,0.0,0,0,0,0,0,0,0,83.6,0,0,0,11.9,1.5,3.0,0,0,
ELPA,41,3.981,0.0,7,2.4,0,0,0,0,0,2.4,0,0,0,0,22.0,0,2.4,0,
ED POL,150,98,3.696,62.2,19.4,11.2,6.1,0,0,0,0,0,0,0,0,1.0,0,0,0,
ED POL,300,51,3.892,80.4,17.6,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ED POL,335,21,3.643,52.4,33.3,4.8,9.5,0,0,0,0,0,0,0,0,0,0,0,0,
ED POL,399,11,3.789,63.6,18.2,9.1,0,0,0,0,0,0,0,0,0,0,0,9.1,0,
ED POL,412,70,3.357,28.6,35.7,25.7,4.3,4.3,0,1.4,0,0,0,0,0,0,0,0,0,
ED POL,505,29,3.704,58.6,17.2,13.8,3.4,0,0,0,3.4,0,0,0,0,3.4,0,0,0,
ED POL,567,16,3.962,75.0,6.3,0,0,0,0,0,0,0,0,0,0,18.8,0,0,0,
ED POL,600,34,3.724,61.8,23.5,2.9,5.9,0,0,0,2.9,0,0,0,0,2.9,0,0,0,
ED POL,622,12,3.875,75.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ED POL,675,21,3.765,42.9,38.1,0,0,0,0,0,0,0,0,0,0,19.0,0,0,0,
ED POL,780,37,3.943,83.8,10.8,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,
ED POL,788,9,3.875,77.8,0,11.1,0,0,0,0,11.1,0,0,0,0,0,0,0,0,
ED POL,906,8,3.938,87.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ED POL,911,12,4.000,91.7,0,0,0,0,0,0,0,0,0,0,0,8.3,0,0,0,
ED POL,ED,36,0.0,0,0,0,0,0,0,0,86.1,0,0,0,5.6,8.3,0,0,0,
ED POL,999,83.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.,4.000,7,
ED PSYCH,301,260,3.847,78.1,15.4,4.2,1.2,0,0,0.4,0.4,0,0,0,0,0.4,0,0,0,
ED PSYCH,248,3.667,0.0,7,24.2,11.3,3.6,2.0,0,0,1.2,0,0,0,0,0,0,0,0,
ED PSYCH,321,219,3.500,33.8,42.5,17.4,4.6,1.4,0,0.5,0,0,0,0,0,0,0,0,0,
ED PSYCH,326,65,3.548,49.2,20.0,18.5,6.2,3.1,0,0,1.5,0,0,0,0,1.5,0,0,0,
ED PSYCH,331,79,3.885,81.0,13.9,2.5,1.3,0,0,0,0,0,0,0,0,1.3,0,0,0,
ED PSYCH,541,8,3.500,87.5,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,
ED PSYCH,699,51,3.976,98.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ED PSYCH,710,11,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ED PSYCH,711,34,3.955,91.2,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ED PSYCH,719,8,4.000,87.5,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,
ED PSYCH,721,8,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ED PSYCH,761,61,3.942,88.5,8.2,1.6,0,0,0,0,0,0,0,0,0,1.6,0,0,0,
ED PSYCH,773,34,3.897,79.4,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ED PSYCH,791,8,0.0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,
ED PSYCH,827,12,3.900,66.7,16.7,0,0,0,0,0,0,0,0,0,0,16.7,0,0,0,
ED PSYCH,840,25,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ED PSYCH,845,8,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ED PSYCH,11,3.864,0.0,7,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ED PSYCH,942,6,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ED PSYCH,943,7,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ED PSYCH,946,7,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ED PSYCH,947,12,3.833,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ED PSYCH,960,38,3.842,81.6,10.5,2.6,5.3,0,0,0,0,0,0,0,0,0,0,0,0,
ED PSYCH,961,18,3.917,83.3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ED PSYCH,963,11,3.900,72.7,18.2,0,0,0,0,0,9.1,0,0,0,0,0,0,0,0,
ED PSYCH,964,21,3.900,76.2,19.0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,
ED PSYCH,990,35,0.0,0,0,0,0,0,0,0,88.6,0,0,0,11.4,0,0,0,0,
ED PSYCH,999,100.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.000,
OCC THER,100,29,3.862,75.9,20.7,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,
OCC THER,611,25,3.980,96.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
OCC THER,613,25,3.740,64.0,20.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,
OCC THER,621,25,3.980,96.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
